"siteID","date","lai_mean","lai_median","lai_sd","n_pixels"
"UNDE",2022-01-17,0.231304347826087,0.2,0.0901900696592541,115
"UNDE",2022-01-25,0.145217391304348,0.1,0.11412787400418,115
"UNDE",2022-02-02,0.194782608695652,0.2,0.102463924555134,115
"UNDE",2022-02-10,0.12,0.1,0.0763188142171298,115
"UNDE",2022-02-18,0.175652173913043,0.1,0.121821918020301,115
"UNDE",2022-02-26,0.170434782608696,0.1,0.0888265736312415,115
"UNDE",2022-03-06,0.109565217391304,0.1,0.0529380853905839,115
"UNDE",2022-03-14,0.141739130434783,0.1,0.0898171717021337,115
"UNDE",2022-03-22,0.112173913043478,0.1,0.0727261458896131,115
"UNDE",2022-03-30,0.0791304347826087,0.1,0.059964393197661,115
"UNDE",2022-04-07,0.114782608695652,0.1,0.0533828907818107,115
"UNDE",2022-04-15,0.112173913043478,0.1,0.0774005599587122,115
"UNDE",2022-04-23,0.645217391304348,0.6,0.173833696620806,115
"UNDE",2022-05-01,0.92695652173913,0.9,0.173367948195391,115
"UNDE",2022-05-09,1.06434782608696,1,0.202697295850815,115
"UNDE",2022-05-17,1.17826086956522,1,0.42297663008224,115
"UNDE",2022-05-25,3.86869565217391,4.5,1.58121456855894,115
"UNDE",2022-06-02,2.96695652173913,2.9,1.13413710448837,115
"UNDE",2022-06-10,4.10695652173913,4.6,1.45051241636288,115
"UNDE",2022-06-18,4.58173913043478,4.9,1.33814368729271,115
"UNDE",2022-06-26,5.24782608695652,5.5,1.1990747768034,115
"UNDE",2022-07-04,5.06521739130435,5.3,1.0889431121272,115
"UNDE",2022-07-12,5.02695652173913,5.5,1.39694665403995,115
"UNDE",2022-07-20,4.85304347826087,5.3,1.53944178417535,115
"UNDE",2022-07-28,4.89304347826087,4.9,0.871651159413612,115
"UNDE",2022-08-05,4.96782608695652,5.3,1.16713382822953,115
"UNDE",2022-08-13,3.59913043478261,4,1.67863225715681,115
"UNDE",2022-08-21,4.12347826086957,4.5,1.1743852766584,115
"UNDE",2022-08-29,4.94782608695652,4.9,0.629166508807271,115
"UNDE",2022-09-06,2.20434782608696,1.7,1.26264768490715,115
"UNDE",2022-09-14,3.82173913043478,4.3,1.09390517314863,115
"UNDE",2022-09-22,3.3504347826087,3.4,1.02780415851136,115
"UNDE",2022-09-30,2.35913043478261,2.3,0.679511647677033,115
"UNDE",2022-10-08,0.936521739130435,0.9,0.137859854328754,115
"UNDE",2022-10-24,0.604347826086957,0.6,0.128001716235634,115
"UNDE",2022-11-01,0.56695652173913,0.5,0.128227962526746,115
"UNDE",2022-11-09,0.00347826086956522,0,0.0184030641165736,115
"UNDE",2022-11-17,0.221739130434783,0.2,0.160472224571377,115
"UNDE",2022-11-25,0.399130434782609,0.4,0.0995566066378716,115
"UNDE",2022-12-03,0.185217391304348,0.2,0.144029406269442,115
"UNDE",2022-12-11,0,0,0,115
"UNDE",2022-12-19,0.000869565217391304,0,0.00932504808240314,115
"UNDE",2022-12-27,0.128695652173913,0.1,0.368916197727672,115
"UNDE",2023-01-01,0.0460869565217391,0,0.0500647940204003,115
"UNDE",2023-01-09,0.17304347826087,0.1,0.0976223830481827,115
"UNDE",2023-01-17,0,0,0,115
"UNDE",2023-01-25,0.0773913043478261,0,0.14083763798999,115
"UNDE",2023-02-02,0.148695652173913,0.1,0.114221405029423,115
"UNDE",2023-02-10,0.209565217391304,0.2,0.105940990727856,115
"UNDE",2023-02-18,0.139130434782609,0.1,0.0943078685243113,115
"UNDE",2023-02-26,0.178260869565217,0.2,0.0824861590682565,115
"UNDE",2023-03-06,0.0773913043478261,0.1,0.0420126747066055,115
"UNDE",2023-03-14,0.121739130434783,0.1,0.0491731789246233,115
"UNDE",2023-03-22,0.139130434782609,0.1,0.0780189497605494,115
"UNDE",2023-03-30,0.0869565217391304,0.1,0.0408715126854767,115
"UNDE",2023-04-07,0.374782608695652,0.4,0.112268067557676,115
"UNDE",2023-04-15,0.0852173913043478,0.1,0.0463462904908022,115
"UNDE",2023-04-23,0.461739130434783,0.5,0.163074952466785,115
"UNDE",2023-05-01,0.492173913043478,0.5,0.070272434872963,115
"UNDE",2023-05-09,1.22782608695652,1.2,0.0969244832529533,115
"UNDE",2023-05-17,1.92,1.9,0.336180820184093,115
"UNDE",2023-05-25,4.53739130434783,4.6,0.868600494601499,115
"UNDE",2023-06-02,5.36782608695652,5.5,0.861918283472207,115
"UNDE",2023-06-10,4.44521739130435,4.9,1.28863068071261,115
"UNDE",2023-06-18,4.88956521739131,5.2,1.34310284338258,115
"UNDE",2023-06-26,4.70782608695652,5.3,1.49766765022871,115
"UNDE",2023-07-04,5.21565217391304,5.4,1.05934366508833,115
"UNDE",2023-07-12,4.76,4.9,0.924785418448755,115
"UNDE",2023-07-20,4.77304347826087,4.8,0.919412640415726,115
"UNDE",2023-07-28,5.09565217391304,5.3,0.962397527408906,115
"UNDE",2023-08-05,4.81478260869565,4.8,1.11836687623978,115
"UNDE",2023-08-13,4.46782608695652,4.9,1.25924983419794,115
"UNDE",2023-08-21,4.71130434782609,4.6,0.876772912385648,115
"UNDE",2023-08-29,4.90608695652174,5,1.16085925197612,115
"UNDE",2023-09-06,4.30869565217391,4.6,1.14229418410981,115
"UNDE",2023-09-14,3.93304347826087,4.4,0.897337361418949,115
"UNDE",2023-09-22,1.60608695652174,1.6,0.325060576411762,115
"UNDE",2023-09-30,1.08347826086957,1,0.201281174890674,115
"UNDE",2023-10-08,0.317391304347826,0.3,0.186500961648063,115
"UNDE",2023-10-16,0.318260869565217,0.3,0.165212573698279,115
"UNDE",2023-10-24,0.437391304347826,0.3,0.28606859365299,115
"UNDE",2023-11-01,0.662608695652174,0.6,0.141086553977323,115
"UNDE",2023-11-09,0.539130434782609,0.5,0.108979035625893,115
"UNDE",2023-11-17,0.513913043478261,0.5,0.123463863966621,115
"UNDE",2023-11-25,0.296521739130435,0.3,0.0815748873279205,115
"UNDE",2023-12-03,0.0139130434782609,0,0.0347597178681016,115
"UNDE",2023-12-11,0.52,0.5,0.191118590904898,115
"UNDE",2023-12-19,0.111304347826087,0.1,0.0454320726639741,115
"UNDE",2023-12-27,1.36173913043478,1.2,0.596860589190694,115
"UNDE",2024-01-01,0.440869565217391,0.3,0.323059836990185,115
"UNDE",2024-01-09,0.0521739130434783,0.1,0.0501713311702598,115
"UNDE",2024-01-17,0.0591304347826087,0,0.101649252613223,115
"UNDE",2024-01-25,0.324347826086957,0.4,0.129500595641674,115
"UNDE",2024-02-02,0.542608695652174,0.5,0.152787473977496,115
"UNDE",2024-02-10,0.0130434782608696,0,0.0338255045745869,115
"UNDE",2024-02-18,0.53304347826087,0.5,0.117519493814397,115
"UNDE",2024-02-26,0.56695652173913,0.5,0.140001089676483,115
"UNDE",2024-03-05,0.641739130434783,0.6,0.126340259516418,115
"UNDE",2024-03-13,0.568695652173913,0.5,0.116502554291179,115
"UNDE",2024-03-21,0.547826086956522,0.5,0.11109331156692,115
"UNDE",2024-03-29,0.161739130434783,0.1,0.0801124305308047,115
"UNDE",2024-04-06,0.932173913043478,0.9,0.144214646363613,115
"UNDE",2024-04-14,0.662608695652174,0.7,0.144768944501725,115
"UNDE",2024-04-22,0.965217391304348,0.9,0.127074697096856,115
"UNDE",2024-04-30,0.901739130434783,0.9,0.279718721091495,115
"UNDE",2024-05-08,1.42347826086957,1.4,0.253166069475732,115
"UNDE",2024-05-16,1.76608695652174,1.7,0.419039619724139,115
"UNDE",2024-05-24,3.50869565217391,3.3,1.13265448327798,115
"UNDE",2024-06-01,3.34608695652174,2.7,1.5878533979637,115
"UNDE",2024-06-09,3.77391304347826,4.4,1.44186081989601,115
"UNDE",2024-06-17,5.15913043478261,5.1,0.914397093303034,115
"UNDE",2024-06-25,5.31652173913043,5.5,0.772434115146763,115
"UNDE",2024-07-03,5.08,5.3,1.07900213810497,115
"UNDE",2024-07-11,3.13826086956522,2.6,1.67952492283914,115
"UNDE",2024-07-19,5.03391304347826,4.9,1.01436065392536,115
"UNDE",2024-07-27,4.99739130434783,5.4,1.43242285665742,115
"UNDE",2024-08-04,4.36086956521739,5.1,1.47889809929579,115
"UNDE",2024-08-12,4.87565217391304,5,0.88094758634415,115
"UNDE",2024-08-20,4.25565217391304,4.8,1.52195576533616,115
"UNDE",2024-08-28,4.94434782608696,4.9,0.871195116255445,115
"UNDE",2024-09-05,3.24869565217391,3,1.3595900580168,115
"UNDE",2024-09-13,4.0095652173913,4.3,0.773347010584225,115
"UNDE",2024-09-21,3.47565217391304,3.8,1.10925858788556,115
"UNDE",2024-09-29,1.43739130434783,1.4,0.278297099090736,115
"UNDE",2024-10-07,1.14695652173913,1.2,0.193907981038952,115
"UNDE",2024-10-15,0.705217391304348,0.7,0.107477846155325,115
"UNDE",2024-10-23,0.54,0.5,0.147968702238363,115
"UNDE",2024-10-31,0.489565217391304,0.5,0.117259580870278,115
"UNDE",2024-11-08,0.644347826086957,0.7,0.262642210216366,115
"UNDE",2024-11-16,0.719130434782609,0.7,0.0935607994215836,115
"UNDE",2024-11-24,0.000869565217391304,0,0.00932504808240314,115
"UNDE",2024-12-02,0,0,0,115
"UNDE",2024-12-10,0.18695652173913,0.2,0.0766877230395359,115
"UNDE",2024-12-18,0.0243478260869565,0,0.0450950348296271,115
"UNDE",2024-12-26,0.00347826086956522,0,0.0184030641165736,115
"UNDE",2025-01-01,0.11304347826087,0.1,0.0429641611775479,115
"UNDE",2025-01-09,0.221739130434783,0.2,0.101551653692386,115
"UNDE",2025-01-17,0.267826086956522,0.2,0.144821624152863,115
"UNDE",2025-01-25,0.230434782608696,0.3,0.153995849251125,115
"UNDE",2025-02-02,0.196521739130435,0.1,0.125607600327794,115
"UNDE",2025-02-10,0.110434782608696,0,0.166160941345072,115
"UNDE",2025-02-18,0.0704347826086957,0.1,0.0576953782749921,115
"UNDE",2025-02-26,0.213913043478261,0.2,0.139477066291766,115
"UNDE",2025-03-06,0.137391304347826,0.1,0.088318472333376,115
"UNDE",2025-03-14,0.349565217391304,0.3,0.111900576988838,115
"UNDE",2025-03-22,0.314782608695652,0.3,0.16661936781172,115
"UNDE",2025-03-30,0.227826086956522,0.2,0.113591933620643,115
"UNDE",2025-04-07,0.676521739130435,0.7,0.123778547855554,115
"UNDE",2025-04-15,0.431304347826087,0.4,0.157483063634817,115
"UNDE",2025-04-23,0.731304347826087,0.7,0.127983837652372,115
"UNDE",2025-05-01,0.973913043478261,0.9,0.125017161293356,115
"UNDE",2025-05-09,1.58695652173913,1.4,0.414754575311933,115
"UNDE",2025-05-17,1.06521739130435,1,0.218464930848589,115
"UNDE",2025-05-25,3.81130434782609,4.2,0.853040508014868,115
"UNDE",2025-06-02,3.89652173913043,4.1,1.04217471973421,115
"UNDE",2025-06-10,4.72608695652174,4.9,0.890602689344116,115
"UNDE",2025-06-18,5.02,5,0.805812219647564,115
"UNDE",2025-06-26,5.6495652173913,5.8,0.66601379168106,115
"UNDE",2025-07-04,4.98869565217391,5.4,1.32484790370947,115
"UNDE",2025-07-12,4.93130434782609,5.5,1.58879658847265,115
"UNDE",2025-07-20,4.26608695652174,5,1.59274049144046,115
"UNDE",2025-07-28,5.34782608695652,5.7,1.53693405365306,115
"UNDE",2025-08-05,2.26347826086957,1.5,1.46061333156583,115
"UNDE",2025-08-13,2.92608695652174,1.8,2.0690741618195,115
"UNDE",2025-08-21,4.92695652173913,4.9,0.750592951468912,115
"UNDE",2025-08-29,4.9895652173913,5.1,0.897498855303329,115
"UNDE",2025-09-06,1.53391304347826,1.4,0.675886287088286,115
"UNDE",2025-09-14,2.03391304347826,2,0.544491869435171,115
"UNDE",2025-09-22,1.64608695652174,1.5,0.691843070701368,115
"UNDE",2025-09-30,1.19478260869565,1.2,0.235022760473328,115
"UNDE",2025-10-08,1.21130434782609,1.2,0.192292365756675,115
"UNDE",2025-10-16,0.716521739130435,0.7,0.227854383625375,115
"UNDE",2025-10-24,0.753913043478261,0.7,0.14587122205859,115
"UNDE",2025-11-01,0.661739130434783,0.7,0.139285525687,115
"UNDE",2025-11-09,0.352173913043478,0.3,0.0679884227592508,115
"UNDE",2025-11-17,0.841739130434783,0.8,0.164360861380145,115
"UNDE",2025-11-25,0,0,0,115
"UNDE",2025-12-03,0.0991304347826087,0.1,0.0247643354688313,115
"UNDE",2025-12-11,0.220869565217391,0.2,0.114321531926799,115
"UNDE",2025-12-19,0.191304347826087,0.2,0.0811812109790086,115
"UNDE",2025-12-27,0.0121739130434783,0,0.0328415282861168,115
"BLAN",2015-12-27,0.627272727272727,0.6,0.157908406790345,22
"BLAN",2016-01-01,0.668181818181818,0.7,0.13587937099944,22
"BLAN",2016-01-09,0.654545454545455,0.6,0.162502081238753,22
"BLAN",2016-01-17,0.581818181818182,0.55,0.100647255948039,22
"BLAN",2016-01-25,0.00909090909090909,0,0.029424494316825,22
"BLAN",2016-02-02,0.263636363636364,0.3,0.1176979772673,22
"BLAN",2016-02-10,0.477272727272727,0.5,0.0812510406193767,22
"BLAN",2016-02-26,0.545454545454546,0.5,0.0911684611677104,22
"BLAN",2016-03-05,0.531818181818182,0.5,0.112911105516321,22
"BLAN",2016-03-13,0.863636363636364,0.8,0.225822211032642,22
"BLAN",2016-03-21,0.813636363636364,0.8,0.0888843793949921,22
"BLAN",2016-03-29,1.25909090909091,1.2,0.287284645486785,22
"BLAN",2016-04-06,1.10454545454545,1,0.290282740210418,22
"BLAN",2016-04-14,1.31818181818182,1.3,0.176301591264092,22
"BLAN",2016-04-22,1.69545454545455,1.6,0.620658078346242,22
"BLAN",2016-04-30,2.74545454545455,2.3,1.39650150383609,22
"BLAN",2016-05-08,1.05,1,0.206443812256623,22
"BLAN",2016-05-16,4.69090909090909,4.7,1.47806472276261,22
"BLAN",2016-05-24,3.85454545454545,4.5,1.44411029546034,22
"BLAN",2016-06-01,4.71363636363636,5.1,1.33355788152469,22
"BLAN",2016-06-09,4.02727272727273,4.35,1.12130103777532,22
"BLAN",2016-06-17,4.42727272727273,4.55,0.937667733912594,22
"BLAN",2016-06-25,4.27272727272727,4.55,1.56484650644866,22
"BLAN",2016-07-03,4.35,4.5,1.52682365589169,22
"BLAN",2016-07-11,4.28181818181818,4.85,1.44243060859303,22
"BLAN",2016-07-19,4.8,5,1.03279555898864,22
"BLAN",2016-07-27,3.73636363636364,4,1.20061311898207,22
"BLAN",2016-08-04,4.48181818181818,5,1.38345198468881,22
"BLAN",2016-08-12,4.6,4.6,1.33737482725354,22
"BLAN",2016-08-20,4.54545454545455,4.9,1.21918289292744,22
"BLAN",2016-08-28,3.70909090909091,2.8,1.75469685101474,22
"BLAN",2016-09-05,4.03636363636364,4.55,1.22184304757216,22
"BLAN",2016-09-13,3.18181818181818,2.75,1.17011857910961,22
"BLAN",2016-09-21,3.2,3.6,1.28804022415747,22
"BLAN",2016-09-29,2.85,2.1,1.18993797357357,22
"BLAN",2016-10-07,3.3,3.65,1.10625924801085,22
"BLAN",2016-10-15,2.37727272727273,2,0.994715474122563,22
"BLAN",2016-10-23,1.35,1.4,0.197001329461311,22
"BLAN",2016-10-31,0.922727272727273,0.9,0.19255628288353,22
"BLAN",2016-11-08,0.922727272727273,0.9,0.195013597039548,22
"BLAN",2016-11-16,0.85,0.85,0.17389104415724,22
"BLAN",2016-11-24,0.754545454545455,0.7,0.156531672520818,22
"BLAN",2016-12-02,0.586363636363636,0.55,0.0940893928815244,22
"BLAN",2016-12-10,0.640909090909091,0.7,0.105375025997131,22
"BLAN",2016-12-18,0.568181818181818,0.5,0.112911105516321,22
"BLAN",2016-12-26,0.509090909090909,0.5,0.0921132372943677,22
"BLAN",2017-01-01,0.577272727272727,0.6,0.0972567450559315,22
"BLAN",2017-01-09,0.513636363636364,0.5,0.0888843793949921,22
"BLAN",2017-01-17,0.468181818181818,0.1,0.879602921039544,22
"BLAN",2017-01-25,0.440909090909091,0.4,0.0959121170610586,22
"BLAN",2017-02-02,0.345454545454545,0.4,0.101076457280863,22
"BLAN",2017-02-10,0.5,0.5,0.0755928946018455,22
"BLAN",2017-02-18,0.527272727272727,0.5,0.088273482950475,22
"BLAN",2017-02-26,0.809090909090909,0.8,0.101929438287525,22
"BLAN",2017-03-06,0.727272727272727,0.7,0.138639024883974,22
"BLAN",2017-03-14,0.654545454545455,0.65,0.0595800600015101,22
"BLAN",2017-03-22,0.781818181818182,0.7,0.109702470503777,22
"BLAN",2017-03-30,0.931818181818182,0.9,0.104135276655684,22
"BLAN",2017-04-07,1.21363636363636,1.15,0.225294420165205,22
"BLAN",2017-04-15,1.80454545454545,1.65,0.412284313281933,22
"BLAN",2017-04-23,2.75,2.35,1.11558227375833,22
"BLAN",2017-05-01,4.64545454545455,4.75,0.909592934976579,22
"BLAN",2017-05-09,4.13636363636364,4.5,1.0982867413539,22
"BLAN",2017-05-17,4.83181818181818,4.9,0.933700453462746,22
"BLAN",2017-05-25,4.61363636363636,4.8,1.00251847366684,22
"BLAN",2017-06-02,4.63636363636364,5.4,1.64911100280336,22
"BLAN",2017-06-10,2.68181818181818,1.6,2.01178346928111,22
"BLAN",2017-06-18,4.95,4.95,1.84074260376983,22
"BLAN",2017-06-26,4.27727272727273,4.4,1.47420093551334,22
"BLAN",2017-07-04,4.65454545454546,5,1.38897950642336,22
"BLAN",2017-07-12,4.89090909090909,5.1,0.901801947905832,22
"BLAN",2017-07-20,5.38636363636364,5.6,1.02460001698477,22
"BLAN",2017-07-28,5.03181818181818,5.1,1.50629990172588,22
"BLAN",2017-08-05,4.49545454545455,4.8,1.41134089322287,22
"BLAN",2017-08-13,4.45909090909091,4.95,1.16523412358657,22
"BLAN",2017-08-21,4.62727272727273,4.75,1.04160216250499,22
"BLAN",2017-08-29,3.51363636363636,2.9,1.36705991597033,22
"BLAN",2017-09-06,3.88636363636364,4.55,1.55603141556775,22
"BLAN",2017-09-14,3.83181818181818,4.2,1.00303651532846,22
"BLAN",2017-09-22,3.63181818181818,4.35,1.03940750688455,22
"BLAN",2017-09-30,2.86363636363636,2.6,0.889379374055679,22
"BLAN",2017-10-08,1.58181818181818,1.5,0.448952605024675,22
"BLAN",2017-10-16,1.73181818181818,1.75,0.464333996823473,22
"BLAN",2017-10-24,1.38181818181818,1.35,0.383761289440099,22
"BLAN",2017-11-01,0.713636363636364,0.75,0.167034226733424,22
"BLAN",2017-11-09,0.813636363636364,0.7,0.135560404899895,22
"BLAN",2017-11-17,0.709090909090909,0.7,0.184930079216806,22
"BLAN",2017-11-25,0.690909090909091,0.7,0.106498785636228,22
"BLAN",2017-12-03,0.509090909090909,0.5,0.11916012000302,22
"BLAN",2017-12-11,0.595454545454545,0.6,0.136197590102702,22
"BLAN",2017-12-19,0.559090909090909,0.6,0.105375025997131,22
"BLAN",2017-12-27,0.504545454545455,0.5,0.0898531750891034,22
"BLAN",2018-01-01,0.513636363636364,0.5,0.0639602149066831,22
"BLAN",2018-01-09,0.509090909090909,0.5,0.0811177328337435,22
"BLAN",2018-01-17,0.454545454545455,0.5,0.0800432783369497,22
"BLAN",2018-01-25,0.381818181818182,0.4,0.0795006057860336,22
"BLAN",2018-02-02,0.468181818181818,0.5,0.0716231117019508,22
"BLAN",2018-02-10,0.427272727272727,0.5,0.0984731927834662,22
"BLAN",2018-02-18,0.45,0.5,0.0859124692984224,22
"BLAN",2018-02-26,0.631818181818182,0.6,0.104135276655684,22
"BLAN",2018-03-06,0.627272727272727,0.6,0.0631085095901019,22
"BLAN",2018-03-14,0.395454545454546,0.4,0.129015586829738,22
"BLAN",2018-03-22,0.672727272727273,0.7,0.0935125058192151,22
"BLAN",2018-03-30,0.663636363636364,0.6,0.159001211572067,22
"BLAN",2018-04-07,0.818181818181818,0.9,0.186793401628042,22
"BLAN",2018-04-15,1.06818181818182,1,0.117052546752724,22
"BLAN",2018-04-23,1.08636363636364,1,0.195899523676357,22
"BLAN",2018-05-01,2.58636363636364,2.4,0.83111826821312,22
"BLAN",2018-05-09,3.97727272727273,4.4,0.945128773378738,22
"BLAN",2018-05-17,3.29090909090909,2.8,1.68830969030851,22
"BLAN",2018-05-25,4.45454545454546,4.8,0.899591056683018,22
"BLAN",2018-06-02,2.50909090909091,2.45,1.29317221293004,22
"BLAN",2018-06-10,5.11363636363636,5.15,1.26276169547825,22
"BLAN",2018-06-18,3.55,3.6,0.963006205785275,22
"BLAN",2018-06-26,4.88181818181818,4.9,0.992657023028581,22
"BLAN",2018-07-04,4.74545454545455,5,1.23316367149403,22
"BLAN",2018-07-12,4.89090909090909,4.9,0.822834295017093,22
"BLAN",2018-07-20,3.35,2.9,1.34474285026295,22
"BLAN",2018-07-28,4.27272727272727,4.5,1.76909495779536,22
"BLAN",2018-08-05,4.11818181818182,4.9,2.2398206483548,22
"BLAN",2018-08-13,3.84090909090909,4.5,1.22694319770298,22
"BLAN",2018-08-21,4.98181818181818,4.95,0.879196799918547,22
"BLAN",2018-08-29,4.84090909090909,5,1.08217553848897,22
"BLAN",2018-09-06,4.02727272727273,4.5,1.64785049546713,22
"BLAN",2018-09-14,3.22727272727273,2.65,1.3966564898533,22
"BLAN",2018-09-22,2.75,2.65,1.01406771634508,22
"BLAN",2018-09-30,2.66818181818182,2.55,0.705344470816085,22
"BLAN",2018-10-08,2.50454545454545,2.35,1.29153923404347,22
"BLAN",2018-10-16,2.40909090909091,2.25,0.678169167622224,22
"BLAN",2018-10-24,1.62272727272727,1.45,1.07035010657698,22
"BLAN",2018-11-01,0.913636363636364,0.8,0.309062259940421,22
"BLAN",2018-11-09,0.740909090909091,0.7,0.228158447260401,22
"BLAN",2018-11-17,0.745454545454545,0.7,0.264983867841894,22
"BLAN",2018-11-25,0.836363636363636,0.6,0.783487596489449,22
"BLAN",2018-12-03,0.686363636363636,0.6,0.207698165948879,22
"BLAN",2018-12-11,0.595454545454545,0.6,0.11329385612423,22
"BLAN",2018-12-19,0.531818181818182,0.5,0.108611863056191,22
"BLAN",2018-12-27,0.531818181818182,0.5,0.0838727132900328,22
"BLAN",2019-01-01,0.390909090909091,0.3,0.130599682450904,22
"BLAN",2019-01-09,0.390909090909091,0.3,0.190010252628368,22
"BLAN",2019-01-17,0.431818181818182,0.5,0.0994574023980864,22
"BLAN",2019-01-25,0.463636363636364,0.5,0.1176979772673,22
"BLAN",2019-02-02,0.509090909090909,0.5,0.0811177328337435,22
"BLAN",2019-02-10,0.3,0.3,0.123442679969674,22
"BLAN",2019-02-18,0.577272727272727,0.6,0.11518853358038,22
"BLAN",2019-02-26,0.659090909090909,0.7,0.0734139659030241,22
"BLAN",2019-03-06,0.481818181818182,0.5,0.0852802865422442,22
"BLAN",2019-03-14,0.572727272727273,0.6,0.0631085095901019,22
"BLAN",2019-03-22,0.677272727272727,0.7,0.0611930449037204,22
"BLAN",2019-03-30,0.790909090909091,0.8,0.110879990504925,22
"BLAN",2019-04-07,0.9,0.85,0.171824938596845,22
"BLAN",2019-04-15,1.73181818181818,1.75,0.414483457808073,22
"BLAN",2019-04-23,2.59090909090909,2.25,1.17307454840001,22
"BLAN",2019-05-01,4.73181818181818,5,1.07764574249627,22
"BLAN",2019-05-09,2.57272727272727,1.6,2.21599849969474,22
"BLAN",2019-05-17,4.35,4.5,0.706264485734292,22
"BLAN",2019-05-25,4.83181818181818,5.05,0.943845408869565,22
"BLAN",2019-06-02,4.48181818181818,5.05,1.48312294825941,22
"BLAN",2019-06-10,4.52727272727273,4.7,1.08416385081373,22
